outfit_id,gender,style,season,tags
86889,F,시크,겨울,"시크,겨울"
86890,M,스트릿,겨울,"스트릿,겨울"
86891,F,스트릿,겨울,"스트릿,겨울"
86892,F,스트릿,겨울,"스트릿,겨울"
86893,F,스트릿,겨울,"스트릿,겨울"
86894,F,캐주얼,겨울,"캐주얼,겨울"
86895,F,캐주얼,겨울,"캐주얼,겨울"
86896,F,캐주얼,겨울,"캐주얼,겨울"
86897,F,캐주얼,겨울,"캐주얼,겨울"
86898,F,스트릿,겨울,"스트릿,겨울"
86899,M,캐주얼,겨울,"캐주얼,겨울"
86900,F,스트릿,겨울,"스트릿,겨울"
86901,F,캐주얼,겨울,"캐주얼,겨울"
86902,F,시크,겨울,"시크,겨울"
86903,F,캐주얼,겨울,"캐주얼,겨울"
86905,M,캐주얼,가을,"캐주얼,가을"
86906,F,걸리시,가을,"가을,걸리시"
86907,F,걸리시,가을,"가을,걸리시"
86908,M,캐주얼,가을,"캐주얼,가을"
86909,F,걸리시,겨울,"겨울,걸리시"
86911,F,캐주얼,겨울,"캐주얼,겨울"
86912,F,캐주얼,겨울,"캐주얼,겨울"
86913,M,댄디,가을,"댄디,가을"
86914,F,걸리시,가을,"가을,걸리시"
86915,F,걸리시,겨울,"겨울,걸리시"
86916,F,캐주얼,가을,"캐주얼,가을"
86917,F,걸리시,가을,"가을,걸리시"
86918,F,걸리시,가을,"가을,걸리시"
86919,F,스트릿,겨울,"스트릿,겨울"
86920,F,캐주얼,겨울,"캐주얼,겨울"
86921,F,걸리시,겨울,"걸리시,겨울"
86922,M,스트릿,가을,"스투시,스트릿,가을"
86923,F,시크,겨울,"시크,겨울"
86924,F,걸리시,겨울,"겨울,걸리시"
86925,F,캐주얼,겨울,"캐주얼,겨울"
86926,F,스트릿,겨울,"스트릿,겨울"
86927,F,시크,겨울,"시크,겨울"
86928,F,스트릿,겨울,"스트릿,겨울"
86929,F,스트릿,겨울,"스트릿,겨울"
86930,F,스트릿,겨울,"스트릿,겨울"
86931,F,스트릿,겨울,"스트릿,겨울"
86932,M,스트릿,겨울,"스트릿,겨울"
86933,F,걸리시,겨울,"겨울,걸리시"
86934,F,스트릿,겨울,"스트릿,겨울"
86935,F,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86936,M,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86937,F,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86938,M,캐주얼,겨울,"캐주얼,엄브로,겨울,롱패딩"
86939,F,캐주얼,겨울,"겨울,캐주얼,엄브로,플리스재킷"
86940,M,캐주얼,겨울,"캐주얼,엄브로,겨울,플리스재킷"
86941,F,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86942,F,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86943,M,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86944,M,캐주얼,겨울,"겨울,캐주얼,엄브로,숏패딩"
86945,F,캐주얼,겨울,"캐주얼,겨울"
86948,F,캐주얼,겨울,"캐주얼,겨울"
86949,F,걸리시,겨울,"겨울,걸리시"
86950,F,로맨틱,겨울,"닥터마틴,로맨틱,겨울"
86951,F,걸리시,겨울,"겨울,노스페이스,걸리시"
86952,M,댄디,겨울,"댄디,겨울"
86958,F,캐주얼,겨울,"캐주얼,겨울"
86966,F,걸리시,겨울,"겨울,걸리시"
86968,F,캐주얼,겨울,"캐주얼,겨울"
86970,F,캐주얼,겨울,"캐주얼,겨울"
86972,M,스트릿,겨울,"스트릿,겨울"
86974,F,스트릿,겨울,"스트릿,겨울"
86976,F,스트릿,겨울,"스트릿,겨울"
86977,F,캐주얼,겨울,"캐주얼,겨울"
86978,F,스트릿,겨울,"스트릿,겨울"
86982,F,레트로,겨울,"레트로,겨울"
86983,F,캐주얼,겨울,"캐주얼,겨울"
86984,F,캐주얼,겨울,"캐주얼,겨울"
86985,F,캐주얼,겨울,"캐주얼,겨울"
86986,F,캐주얼,겨울,"캐주얼,겨울"
86987,M,캐주얼,겨울,"캐주얼,겨울"
86988,M,스트릿,겨울,"스트릿,겨울"
86989,F,캐주얼,겨울,"캐주얼,겨울"
86990,F,캐주얼,겨울,"캐주얼,겨울"
86991,F,스트릿,겨울,"스트릿,겨울"
86992,F,걸리시,겨울,"겨울,걸리시"
86993,F,걸리시,겨울,"겨울,걸리시"
86994,M,스트릿,겨울,"스트릿,겨울"
86995,M,캐주얼,겨울,"캐주얼,겨울"
86996,F,캐주얼,겨울,"캐주얼,겨울"
86997,F,캐주얼,겨울,"캐주얼,겨울"
86998,F,캐주얼,겨울,"캐주얼,겨울"
86999,F,스트릿,겨울,"스트릿,겨울"
87000,F,스트릿,겨울,"스트릿,겨울"
87001,F,걸리시,겨울,"겨울,걸리시"
87002,M,스트릿,겨울,"스트릿,겨울"
87003,M,캐주얼,겨울,"캐주얼,겨울"
87004,F,스트릿,겨울,"팀버랜드,스트릿,겨울"
87005,F,캐주얼,겨울,"캐주얼,겨울"
87007,F,캐주얼,겨울,"캐주얼,겨울"
87008,F,스트릿,겨울,"스트릿,겨울"
87009,M,스트릿,겨울,"스트릿,겨울"
87010,F,스트릿,겨울,"스트릿,겨울"
87011,F,걸리시,겨울,"겨울,걸리시"
87012,F,걸리시,겨울,"겨울,걸리시"
87013,F,로맨틱,겨울,"로맨틱,겨울"
87014,F,시크,겨울,"시크,겨울"
87015,F,걸리시,겨울,"걸리시,겨울"
87016,F,스트릿,겨울,"스트릿,겨울"
87017,F,스트릿,겨울,"스트릿,겨울"
87018,F,스트릿,겨울,"스트릿,겨울"
87019,F,스트릿,겨울,"스트릿,겨울"
87020,F,캐주얼,겨울,"캐주얼,겨울"
87021,F,스트릿,겨울,"스트릿,겨울"
87022,F,스트릿,겨울,"스트릿,겨울"
87033,F,걸리시,겨울,"겨울,걸리시"
87034,F,걸리시,겨울,"겨울,걸리시"
87036,F,걸리시,겨울,"겨울,걸리시"
87037,F,시크,겨울,"시크,겨울"
87038,F,캐주얼,겨울,"캐주얼,겨울"
87039,F,걸리시,겨울,"겨울,걸리시"
87040,F,캐주얼,겨울,"캐주얼,겨울"
87041,F,스트릿,겨울,"스트릿,겨울"
87042,F,캐주얼,겨울,"캐주얼,겨울"
87043,F,캐주얼,겨울,"캐주얼,겨울"
87044,F,캐주얼,겨울,"캐주얼,겨울"
87045,F,캐주얼,겨울,"캐주얼,겨울"
87046,F,캐주얼,겨울,"캐주얼,겨울"
87047,F,걸리시,겨울,"겨울,걸리시"
87048,F,캐주얼,겨울,"캐주얼,겨울"
87049,M,댄디,겨울,"댄디,겨울"
87050,F,캐주얼,겨울,"캐주얼,겨울"
87051,F,시크,겨울,"시크,닥터마틴,겨울"
87052,F,걸리시,겨울,"겨울,걸리시"
87053,F,캐주얼,겨울,"캐주얼,발렌시아가,겨울"
87054,F,걸리시,겨울,"겨울,걸리시"
87055,F,시크,겨울,"시크,겨울"
87056,F,걸리시,겨울,"겨울,걸리시"
87057,M,캐주얼,겨울,"캐주얼,겨울"
87058,F,캐주얼,겨울,"캐주얼,겨울"
87059,F,캐주얼,겨울,"캐주얼,겨울"
87060,F,스트릿,겨울,"스트릿,겨울"
87061,F,걸리시,겨울,"겨울,걸리시"
87062,F,스트릿,겨울,"스트릿,겨울"
87063,M,댄디,겨울,"댄디,겨울"
87064,F,시크,겨울,"시크,겨울"
87065,M,스트릿,겨울,"스트릿,겨울"
87066,M,스트릿,겨울,"스트릿,겨울"
87068,F,시크,겨울,"시크,겨울"
87069,M,스트릿,겨울,"스트릿,겨울"
87070,F,시크,겨울,"시크,겨울"
87072,M,캐주얼,겨울,"캐주얼,겨울"
87075,F,캐주얼,겨울,"나이키,캐주얼,겨울"
87076,F,캐주얼,겨울,"캐주얼,겨울"
87077,F,스트릿,겨울,"스트릿,겨울"
87078,M,스트릿,겨울,"스트릿,겨울"
87079,M,캐주얼,겨울,"캐주얼,겨울"
87080,F,걸리시,겨울,"겨울,걸리시"
87081,F,걸리시,겨울,"겨울,걸리시"
87082,M,캐주얼,겨울,"캐주얼,겨울"
87083,F,캐주얼,겨울,"캐주얼,겨울"
87084,F,스트릿,겨울,"스트릿,겨울"
87085,F,걸리시,겨울,"겨울,걸리시"
87086,F,걸리시,겨울,"겨울,걸리시"
87087,F,캐주얼,겨울,"캐주얼,겨울"
87088,F,걸리시,겨울,"겨울,걸리시"
87089,F,캐주얼,겨울,"캐주얼,겨울"
87090,F,캐주얼,겨울,"캐주얼,겨울"
87091,F,걸리시,겨울,"겨울,걸리시"
87092,M,캐주얼,겨울,"캐주얼,겨울"
87093,M,스트릿,겨울,"스트릿,겨울"
87095,F,스트릿,겨울,"스트릿,겨울"
87096,F,캐주얼,겨울,"캐주얼,겨울"
87097,F,스트릿,겨울,"스트릿,겨울"
87098,M,스트릿,겨울,"스트릿,겨울"
87099,F,스트릿,겨울,"스트릿,겨울"
87100,F,스트릿,겨울,"스트릿,겨울"
87101,F,걸리시,겨울,"겨울,걸리시"
87102,F,스트릿,겨울,"스트릿,겨울"
87110,F,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87111,F,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87112,M,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87113,M,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87114,F,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87115,M,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87116,M,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87117,F,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87118,M,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87119,M,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87120,F,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87121,F,캐주얼,겨울,"겨울,캐주얼,디스커버리익스페디션,백팩"
87122,F,캐주얼,겨울,"캐주얼,겨울"
87123,M,캐주얼,겨울,"캐주얼,겨울"
87124,F,스트릿,겨울,"스트릿,겨울"
87125,F,캐주얼,겨울,"캐주얼,겨울"
87127,F,걸리시,겨울,"겨울,걸리시"
87128,F,캐주얼,겨울,"캐주얼,겨울"
87129,F,걸리시,겨울,"겨울,걸리시"
87130,F,시크,가을,"시크,가을"
87131,F,캐주얼,겨울,"캐주얼,겨울"
87132,F,캐주얼,겨울,"캐주얼,겨울"
87133,F,캐주얼,겨울,"캐주얼,겨울"
87134,M,스트릿,겨울,"스트릿,겨울"
87135,F,시크,겨울,"시크,겨울"
87136,F,걸리시,겨울,"겨울,걸리시"
87137,M,시크,겨울,"시크,겨울"
87138,F,걸리시,겨울,"겨울,걸리시"
87139,F,캐주얼,겨울,"캐주얼,겨울"
87140,M,스트릿,겨울,"스트릿,겨울"
87141,F,걸리시,겨울,"겨울,걸리시"
87142,F,스트릿,겨울,"스트릿,겨울"
87143,F,시크,겨울,"시크,겨울"
87144,F,시크,겨울,"시크,겨울"
87145,F,시크,겨울,"시크,겨울"
87146,F,스트릿,겨울,"스트릿,겨울"
87147,F,걸리시,겨울,"겨울,걸리시"
87148,F,스트릿,겨울,"스트릿,겨울"
87149,F,걸리시,겨울,"겨울,걸리시"
87150,F,스트릿,겨울,"스트릿,겨울"
87151,F,걸리시,겨울,"겨울,걸리시"
87152,M,스트릿,겨울,"스트릿,겨울"
87153,F,스트릿,겨울,"스트릿,겨울"
87154,F,스트릿,겨울,"스트릿,겨울"
87155,F,스트릿,겨울,"스트릿,겨울"
87156,F,스트릿,겨울,"스트릿,겨울"
87167,M,캐주얼,겨울,"캐주얼,겨울"
87168,F,캐주얼,겨울,"캐주얼,겨울"
87169,M,캐주얼,겨울,"캐주얼,겨울"
87170,M,캐주얼,겨울,"캐주얼,겨울"
87171,F,캐주얼,겨울,"캐주얼,겨울"
87172,F,캐주얼,겨울,"캐주얼,겨울"
87173,F,캐주얼,겨울,"캐주얼,겨울"
87180,F,로맨틱,겨울,"로맨틱,겨울"
87181,M,댄디,겨울,"댄디,겨울"
87182,F,시크,겨울,"시크,겨울"
87183,F,시크,겨울,"시크,겨울"
87187,F,캐주얼,겨울,"캐주얼,겨울"
87188,F,시크,겨울,"시크,겨울"
87189,F,캐주얼,겨울,"캐주얼,겨울"
87190,M,캐주얼,겨울,"캐주얼,겨울"
87191,F,캐주얼,겨울,"캐주얼,겨울"
87193,F,걸리시,겨울,"겨울,걸리시"
87194,F,걸리시,겨울,"겨울,걸리시"
87195,M,캐주얼,겨울,"캐주얼,겨울"
87196,M,스트릿,겨울,"스트릿,겨울"
87197,F,걸리시,겨울,"겨울,걸리시"
87198,F,걸리시,겨울,"겨울,걸리시"
87214,F,걸리시,겨울,"겨울,걸리시"
87215,F,시크,겨울,"시크,겨울"
87216,F,스트릿,겨울,"스트릿,겨울"
87217,F,걸리시,겨울,"겨울,걸리시"
87218,F,캐주얼,겨울,"캐주얼,겨울"
87219,F,걸리시,겨울,"겨울,걸리시"
87220,F,레트로,겨울,"레트로,겨울"
87221,F,걸리시,겨울,"겨울,걸리시"
87222,M,캐주얼,겨울,"캐주얼,겨울"
87223,F,스트릿,겨울,"스트릿,겨울"
87224,M,스트릿,겨울,"스트릿,겨울"
87225,F,걸리시,겨울,"겨울,걸리시"
87226,F,캐주얼,겨울,"캐주얼,겨울"
87227,F,캐주얼,겨울,"캐주얼,겨울"
87228,F,캐주얼,겨울,"캐주얼,겨울"
87229,M,스트릿,겨울,"스트릿,겨울"
87232,F,스트릿,겨울,"스트릿,겨울"
87233,F,걸리시,겨울,"겨울,걸리시"
87234,F,스트릿,겨울,"스트릿,겨울"
87235,F,스트릿,겨울,"스트릿,겨울"
87236,M,스트릿,겨울,"스트릿,겨울"
87237,F,스트릿,겨울,"스트릿,겨울"
87238,F,캐주얼,겨울,"캐주얼,겨울"
87239,F,시크,겨울,"시크,겨울"
87240,F,캐주얼,겨울,"캐주얼,겨울"
87241,F,스트릿,겨울,"스트릿,겨울"
87242,F,캐주얼,겨울,"캐주얼,겨울"
87243,F,캐주얼,겨울,"캐주얼,겨울"
87244,M,캐주얼,겨울,"캐주얼,겨울"
87245,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87246,M,스트릿,겨울,"스트릿,더가라지,디키즈팝업,겨울"
87247,M,스트릿,겨울,"스트릿,더가라지,디키즈팝업,겨울"
87248,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87249,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87250,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87251,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87252,F,걸리시,겨울,"겨울,더가라지,디키즈팝업,걸리시"
87253,M,스트릿,겨울,"스트릿,더가라지,디키즈팝업,겨울"
87254,M,스트릿,겨울,"스트릿,더가라지,디키즈팝업,겨울"
87255,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87256,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87257,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87258,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87259,F,스트릿,겨울,"스트릿,더가라지,디키즈팝업,겨울"
87260,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87261,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87262,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87263,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87264,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87265,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87266,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87267,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87268,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87269,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87270,F,스트릿,겨울,"스트릿,더가라지,디키즈팝업,겨울"
87271,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87272,M,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87273,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87274,F,캐주얼,겨울,"캐주얼,더가라지,디키즈팝업,겨울"
87291,F,캐주얼,겨울,"캐주얼,겨울"
87292,F,캐주얼,겨울,"캐주얼,겨울"
87293,F,시크,겨울,"시크,겨울"
87294,M,댄디,겨울,"댄디,겨울"
87295,F,시크,겨울,"시크,디키즈,더가라지,디키즈팝업,겨울"
87296,M,캐주얼,겨울,"디키즈,캐주얼,더가라지,디키즈팝업,겨울"
87297,M,캐주얼,겨울,"디키즈,캐주얼,더가라지,디키즈팝업,겨울"
87298,F,스트릿,겨울,"스트릿,디키즈,더가라지,디키즈팝업,겨울"
87299,F,캐주얼,겨울,"디키즈,캐주얼,더가라지,디키즈팝업,겨울"
87300,F,캐주얼,겨울,"디키즈,캐주얼,더가라지,디키즈팝업,겨울"
87301,F,캐주얼,겨울,"캐주얼,무신사스탠다드,싱글코트,겨울"
87302,M,캐주얼,겨울,"더블코트,무신사스탠다드,캐주얼,겨울"
87303,M,캐주얼,겨울,"캐주얼,무신사스탠다드,싱글코트,겨울"
87304,F,캐주얼,겨울,"캐주얼,무신사스탠다드,싱글코트,겨울"
87305,F,캐주얼,겨울,"롱파카,캐주얼,무신사스탠다드,겨울"
87306,M,캐주얼,겨울,"롱파카,캐주얼,무신사스탠다드,겨울"
87307,F,캐주얼,겨울,"롱파카,캐주얼,무신사스탠다드,겨울"
87308,F,캐주얼,겨울,"캐주얼,무신사스탠다드,니트,겨울"
87309,F,캐주얼,겨울,"캐주얼,무신사스탠다드,니트,겨울"
87310,M,캐주얼,겨울,"터틀넥니트,캐주얼,무신사스탠다드,겨울"
87311,F,걸리시,겨울,"겨울,걸리시"
87312,F,걸리시,겨울,"겨울,걸리시"
87313,F,스트릿,겨울,"스트릿,겨울"
87314,F,아메리칸 캐주얼,겨울,"아메리칸캐주얼,아메리칸 캐주얼,겨울"
87315,F,스트릿,겨울,"스트릿,겨울"
87316,F,시크,겨울,"시크,겨울"
87317,F,스트릿,겨울,"스트릿,겨울"
87318,F,스트릿,겨울,"스트릿,겨울"
87319,F,캐주얼,겨울,"캐주얼,겨울"
87320,F,걸리시,겨울,"겨울,걸리시"
87321,F,스트릿,겨울,"스트릿,겨울"
87322,F,시크,겨울,"시크,겨울"
87323,M,스트릿,겨울,"스트릿,겨울"
87324,F,시크,겨울,"시크,겨울"
87325,F,시크,겨울,"시크,겨울"
87326,F,스트릿,겨울,"스트릿,겨울"
87328,M,캐주얼,겨울,"캐주얼,겨울"
87329,F,캐주얼,겨울,"캐주얼,겨울"
87330,F,캐주얼,겨울,"캐주얼,겨울"
87331,M,스트릿,겨울,"스트릿,겨울"
87332,M,캐주얼,겨울,"캐주얼,겨울"
87333,F,스트릿,겨울,"스트릿,겨울"
87334,F,스트릿,겨울,"스트릿,겨울"
87335,F,캐주얼,겨울,"캐주얼,겨울"
87337,M,캐주얼,겨울,"캐주얼,겨울"
87338,F,캐주얼,겨울,"캐주얼,겨울"
87339,M,댄디,겨울,"댄디,겨울"
87340,F,캐주얼,겨울,"캐주얼,겨울"
87341,M,캐주얼,겨울,"캐주얼,겨울"
87342,F,캐주얼,겨울,"캐주얼,겨울"
87343,F,캐주얼,겨울,"캐주얼,겨울"
87344,M,스트릿,겨울,"스트릿,겨울"
87345,F,로맨틱,겨울,"로맨틱,겨울"
87346,F,시크,겨울,"시크,겨울"
87347,F,시크,겨울,"시크,겨울"
87348,M,캐주얼,겨울,"캐주얼,겨울"
87349,F,스트릿,겨울,"스트릿,겨울"
87350,F,걸리시,겨울,"겨울,걸리시"
87351,F,캐주얼,겨울,"캐주얼,겨울"
87352,F,캐주얼,겨울,"캐주얼,겨울"
87353,M,댄디,겨울,"댄디,겨울"
87354,F,시크,겨울,"시크,겨울"
87355,F,캐주얼,겨울,"캐주얼,겨울"
87356,F,캐주얼,겨울,"캐주얼,겨울"
87357,M,캐주얼,겨울,"캐주얼,겨울"
87358,F,캐주얼,겨울,"캐주얼,겨울"
87359,M,스트릿,겨울,"스트릿,겨울"
87360,M,댄디,겨울,"댄디,겨울"
87361,M,캐주얼,겨울,"캐주얼,겨울"
87362,M,캐주얼,겨울,"캐주얼,겨울"
87363,M,캐주얼,겨울,"캐주얼,겨울"
87364,M,캐주얼,겨울,"캐주얼,겨울"
87365,F,걸리시,겨울,"겨울,걸리시"
87366,F,걸리시,겨울,"겨울,걸리시"
87367,M,댄디,겨울,"댄디,겨울"
87368,F,캐주얼,겨울,"캐주얼,겨울"
87369,F,스트릿,겨울,"스트릿,겨울"
87371,F,스트릿,겨울,"스트릿,겨울"
87375,F,스트릿,겨울,"스트릿,겨울"
87381,M,캐주얼,겨울,"캐주얼,겨울"
87384,F,캐주얼,겨울,"캐주얼,겨울"
87386,F,캐주얼,겨울,"캐주얼,겨울"
87387,F,캐주얼,겨울,"캐주얼,겨울"
87388,F,캐주얼,겨울,"캐주얼,겨울"
87389,F,캐주얼,겨울,"캐주얼,겨울"
87390,F,캐주얼,겨울,"캐주얼,겨울"
87392,F,스트릿,겨울,"스트릿,겨울"
87393,F,캐주얼,겨울,"캐주얼,겨울"
87395,F,걸리시,겨울,"겨울,걸리시"
87396,F,캐주얼,겨울,"캐주얼,겨울"
87397,M,캐주얼,겨울,"캐주얼,겨울"
87398,F,캐주얼,겨울,"캐주얼,겨울"
87399,F,캐주얼,겨울,"캐주얼,겨울"
87400,F,캐주얼,겨울,"캐주얼,겨울"
87401,M,캐주얼,겨울,"캐주얼,겨울"
87402,F,캐주얼,겨울,"캐주얼,겨울"
87403,F,스트릿,겨울,"스트릿,겨울"
87404,F,스트릿,겨울,"스트릿,겨울"
87405,F,스트릿,겨울,"스트릿,겨울"
87406,F,스트릿,겨울,"스트릿,겨울"
87407,F,걸리시,겨울,"겨울,걸리시"
87408,F,스트릿,겨울,"스트릿,겨울"
87409,F,스트릿,겨울,"스트릿,겨울"
87410,F,걸리시,겨울,"겨울,걸리시"
